trial,cf_mean_vae-ridge,cf_mean_cbas-ridge-0.1,cf_mean_cbas-ridge-0.2,cf_mean_cbas-ridge-0.3,cf_mean_cbas-ridge-0.4,cf_mean_cbas-ridge-0.5,cf_mean_cbas-ridge-0.6,cf_mean_cbas-ridge-0.7,cf_mean_cbas-ridge-0.8,cf_mean_cbas-ridge-0.9,cf_mean_dbas-ridge-0.1,cf_mean_dbas-ridge-0.2,cf_mean_adalead-ridge-0.2,cf_mean_adalead-ridge-0.15,cf_mean_adalead-ridge-0.1,cf_mean_adalead-ridge-0.05,cf_mean_adalead-ridge-0.01,cf_mean_biswas-ridge-0.02,cf_mean_biswas-ridge-0.015,cf_mean_biswas-ridge-0.01,cf_mean_biswas-ridge-0.005,cf_mean_pex-ridge,cf_mean_adalead-fc-0.2,cf_mean_adalead-fc-0.15,cf_mean_adalead-fc-0.1,cf_mean_adalead-fc-0.05,cf_mean_adalead-fc-0.01,cf_mean_biswas-fc-0.02,cf_mean_biswas-fc-0.015,cf_mean_biswas-fc-0.01,cf_mean_biswas-fc-0.005,cf_mean_pex-fc,cf_mean_cbas-fc-0.1,cf_mean_cbas-fc-0.2,cf_mean_cbas-fc-0.3,cf_mean_cbas-fc-0.4,cf_mean_cbas-fc-0.5,cf_mean_cbas-fc-0.6,cf_mean_cbas-fc-0.7,cf_mean_cbas-fc-0.8,cf_mean_cbas-fc-0.9,cf_mean_dbas-fc-0.1,cf_mean_dbas-fc-0.2,cf_mean_dbas-fc-0.3,cf_mean_dbas-fc-0.4,cf_mean_dbas-fc-0.5,cf_mean_dbas-fc-0.6,cf_mean_dbas-fc-0.7,cf_mean_dbas-fc-0.8,cf_mean_dbas-fc-0.9,cf_mean_adalead-cnn-0.2,cf_mean_adalead-cnn-0.15,cf_mean_adalead-cnn-0.1,cf_mean_adalead-cnn-0.05,cf_mean_adalead-cnn-0.01,cf_mean_biswas-cnn-0.02,cf_mean_biswas-cnn-0.015,cf_mean_biswas-cnn-0.01,cf_mean_biswas-cnn-0.005,cf_mean_pex-cnn,cf_mean_cbas-cnn-0.1,cf_mean_cbas-cnn-0.2,cf_mean_cbas-cnn-0.3,cf_mean_cbas-cnn-0.4,cf_mean_cbas-cnn-0.5,cf_mean_cbas-cnn-0.6,cf_mean_cbas-cnn-0.7,cf_mean_cbas-cnn-0.8,cf_mean_cbas-cnn-0.9,cf_mean_dbas-cnn-0.1,cf_mean_dbas-cnn-0.2,cf_mean_dbas-cnn-0.3,cf_mean_dbas-cnn-0.4,cf_mean_dbas-cnn-0.5,cf_mean_dbas-cnn-0.6,cf_mean_dbas-cnn-0.7,cf_mean_dbas-cnn-0.8,cf_mean_dbas-cnn-0.9
125,0.2841338989293395,0.2947292624615324,0.2980179225000328,0.3005190093156186,0.3067219358391295,0.3096459239676308,0.3184722477082614,0.3307935221961672,0.3608204478136997,0.4545082997240232,0.310365541691325,0.4084948608101942,0.3988181236424595,0.4100352580746,0.416193258926428,0.4315726247392381,0.4282373419292627,0.3425694896380574,0.3529963187869891,0.3729486027066637,0.3891805253067322,0.3464302387065042,0.3844610848693967,0.3914437896213624,0.4012442785440949,0.4185497381337398,0.4149835820261325,0.3333057375361627,0.3472014863016,0.3625155661527399,0.3811159149152863,0.3418864497102196,0.2884710600918456,0.2907700614402344,0.29176679381806,0.2895008773374243,0.2908955067153358,0.2909669498912526,0.2923354910832815,0.293340391188145,0.2949682104421912,0.3114934718110664,0.3125381588942235,0.3171501410387858,0.323021509957423,0.3367242654481115,0.3446715605551966,0.3534532520390952,0.3467643039512285,0.3510667241920124,0.3525126864841658,0.3600401835558861,0.3650691454319799,0.3800625957657164,0.3830304518430995,0.3095343006211151,0.3190068619275684,0.3310566103759875,0.3523486861952383,0.324580918841887,0.2875157342477549,0.2885344200589697,0.2887691777468838,0.2891088030660074,0.2899976994494282,0.2890320374760458,0.2887345164630036,0.2904483455860249,0.2897112866755365,0.3090101290355971,0.3110938254504383,0.3164310302287344,0.3135122613621347,0.330429088971604,0.306661619266344,0.3247260124386535,0.3225589910345929,0.3178690891084302
126,0.2849590632392065,0.2952217217414686,0.3003732561798907,0.3006361865253432,0.3068997529177465,0.3090405479214732,0.32001318212301,0.3318756510038086,0.3608561494714179,0.4542083640143005,0.3122200885008675,0.4091983679951615,0.3995515412427939,0.4071088646237344,0.4176675060356617,0.4313603017689074,0.427788875483617,0.3447348880662624,0.3535367862177306,0.3723380299688186,0.3904366311849767,0.347408727659615,0.3840066014347058,0.3919948794202492,0.40258963359266,0.4185426370331515,0.4153297111860625,0.3354256439326274,0.3468047998651348,0.3628921632080689,0.382784621176408,0.3388444458277678,0.289156393019996,0.289414052736031,0.2914926265502646,0.2904998480108379,0.2918440959042659,0.2920610416121746,0.2918415988969038,0.2929720448158329,0.2956563647015752,0.3127867465920821,0.3130849082079368,0.3171889627386675,0.3235049135116425,0.3366212099170829,0.3438940463016254,0.3553413221239833,0.3484050251156118,0.351720886149558,0.3528656508463468,0.3599157947975854,0.3657540842022185,0.3800785133712988,0.3839036455429424,0.3110271961533684,0.3182579649579279,0.3308863990561313,0.3540326685729604,0.3237368498246627,0.2873738706352797,0.2893247370640115,0.2897930882814371,0.2879866686520251,0.2879986889416884,0.289972306958802,0.289017969291598,0.2909694713277298,0.2901259631758725,0.3090417779899679,0.3111461103488542,0.3160147453632778,0.3122687108864279,0.3307393578700091,0.3081968010348588,0.3254137018956706,0.3209290029253601,0.3167804511353924
127,0.2863085534970316,0.2950919146260131,0.30038755063442,0.3009553472840322,0.3067622295902075,0.3085823143216659,0.3198709127999135,0.3313663372356453,0.3625931046119168,0.4544453910211843,0.3111320101725792,0.4082139400808127,0.4015057181874528,0.4101547870742434,0.416621164753545,0.4315607176370472,0.4286373655692109,0.3422198285438839,0.3520624682354907,0.374220817172694,0.3905414216399508,0.3454929467611922,0.3835894186020783,0.3940243158514197,0.3996296999929594,0.4192686337782866,0.415231566637508,0.3343009630846822,0.346546330981711,0.3638655357215075,0.3810415678885762,0.3438070950256331,0.28850849219622,0.2907992548817751,0.2911016234219225,0.2896744600530014,0.2904934081827278,0.2903845338356855,0.2924822360909681,0.2938178909651573,0.2936624365974806,0.3131925522937023,0.3135941407448636,0.3173435394016908,0.3252910709880308,0.337880994451227,0.344969869049549,0.3546955644848178,0.3460907352088867,0.3510502182482975,0.3531411832167557,0.3598026037382011,0.3658291592982018,0.380580120968753,0.3831146031811895,0.3109796998340116,0.3189911145999877,0.3326249163159649,0.353423663193663,0.3240835221213514,0.2882020637818475,0.2897211174950485,0.2902128477858646,0.2884026371515855,0.2884260792675596,0.2882695263728934,0.2888388164376678,0.2892622554398065,0.2901107363813819,0.3103309109384905,0.3120220937447467,0.3165396832329721,0.3125847688659697,0.3312460715461052,0.3084697568625085,0.3244143557864062,0.3214386752333844,0.3184054781143221
128,0.2836549477851426,0.2961992145599322,0.2989951169263616,0.3011651491095223,0.3056475191733273,0.3092212549605095,0.3179258502691505,0.3315356933922122,0.3603561756617979,0.4557820254933651,0.3109419897906932,0.4071239083759878,0.399261387942171,0.4094060954453596,0.4167256324608862,0.431341369687117,0.4292254016042583,0.3441365783697809,0.3535330216405107,0.3725742319779708,0.3906182987929908,0.3438378755024207,0.3840644987120057,0.3919486703830898,0.4013677646888771,0.4183582708156184,0.4148501695205603,0.3342214973292471,0.3453760385397872,0.3613970036824948,0.3805898493117439,0.3409258575784699,0.2872282466877333,0.2908116540791601,0.2910948920078994,0.290815022160461,0.2900580312000907,0.291776520776432,0.292259282612898,0.2929124147354424,0.2936823310220202,0.3128623325207125,0.3142251294368227,0.3168771464934276,0.3223012299826807,0.33787706336299,0.3435729429673673,0.3549470118950003,0.3475716237994222,0.3522587952615322,0.3531992155779113,0.3593841361388457,0.3654254035272255,0.3795634651433104,0.383496488267126,0.3108259686953618,0.3194090153520164,0.3323097580996564,0.3536815246447848,0.3236675683278325,0.2886539917942001,0.2900585484028844,0.2892869499590754,0.28841164255829,0.2888500818034498,0.2898528873693389,0.2895646457011004,0.290446202960056,0.290390240792633,0.3097485557813865,0.3116797504991664,0.3158072031820125,0.3130841211975752,0.3308678734922926,0.3080763672930598,0.3260994045967516,0.3211057233856877,0.3173497459190131
129,0.2844683951915747,0.2951589647515512,0.3000687824520273,0.3019992026554828,0.3067211756141291,0.309468570178772,0.3187555868046189,0.3296884381640648,0.3617405363487757,0.4552439016996701,0.3101594156752528,0.4066674110836686,0.4001408024244392,0.4097019697222167,0.4167063042860264,0.4316885712683048,0.4273236546087633,0.3432561740996473,0.3534862035457404,0.3716266428269229,0.3894082702054085,0.3434330266900313,0.3842727566416266,0.3919209476035856,0.3999472184775811,0.4178610475010619,0.4152150836201035,0.3357909526138649,0.3460088639266179,0.3641005894015507,0.3815446586263352,0.34153011190171,0.2868316251850439,0.2907717083873731,0.290616269593892,0.2901556476224998,0.2910939701221498,0.2907789675164425,0.291643923970264,0.2937309853142779,0.2932172621236618,0.3118725798727374,0.3139387592253583,0.3167194220109215,0.3246816546201623,0.3357713127637247,0.3436868503506855,0.3534087833654044,0.3467111713976651,0.3510939941581564,0.352521305462157,0.3597959515552135,0.3656789281195747,0.3791360672473167,0.3826179544743567,0.3095908704950681,0.3179460040745119,0.331845730295386,0.3530298895349252,0.3246723329893866,0.2858702205399483,0.289348773739655,0.2882495724233606,0.2887739507293118,0.2877259020267516,0.2886974185641535,0.2882056499841205,0.2894738860509883,0.2890810609471757,0.3089407625342446,0.3110103632399838,0.3158814674669696,0.3121440853096494,0.3304264924485148,0.3065014070326983,0.3246268637123083,0.320587108104255,0.315525214821521
130,0.2842598946323093,0.2943635023197368,0.2982402202621317,0.3008016486292279,0.3070720035817624,0.3090798464962835,0.3181329657880195,0.3305862623197738,0.3592465320176191,0.4538219672235229,0.3094413395134322,0.4076207566323677,0.3984379045659061,0.4097382777938648,0.4174370756710082,0.4320357224078313,0.4282759512821665,0.342770818940982,0.3523095667681665,0.3718590804691079,0.3908576338868316,0.3446690975279053,0.3835650855768517,0.3916582971256067,0.4013094324756842,0.4185705714919892,0.4151795474491491,0.3345055442592349,0.3449329024424413,0.3624439278867053,0.3815440000516962,0.3400759310994811,0.2885690730182053,0.2908657703347184,0.2900580531328686,0.2889524017551267,0.2906470446713447,0.2892847194062556,0.2924006329920982,0.2918907550529008,0.2940577672723424,0.3119687610345131,0.3147754362283942,0.3161935113860089,0.3245900095420674,0.3379031131468685,0.3436958265469596,0.3536465891985315,0.344967146531721,0.3498188958335527,0.3533892372965177,0.3591480376991258,0.3656132100982724,0.3792438626262693,0.3829515952413816,0.3103029076728076,0.3176575980107702,0.3319974351711662,0.3544036499854144,0.3252590171872095,0.2873687749750951,0.2890564897095519,0.2893644034751467,0.288491742185514,0.2874037020497615,0.2888070311123484,0.2888765823814521,0.2902101024734177,0.289985220322194,0.3103597760035155,0.3117613497065848,0.3147711857160773,0.3118856830824212,0.3326428096665567,0.3064199116794467,0.3240132427687099,0.3202059608888775,0.3176856044011441
131,0.2852802791757539,0.294940582112391,0.3003553039328605,0.301772406254143,0.30613974596298,0.3092967508836972,0.3191215730153551,0.3326211849333644,0.3620840727771456,0.4534269912365183,0.311428157039929,0.4065081421332686,0.3995481749356213,0.4094591060180659,0.4165824548263157,0.4311398579481098,0.4287641777081267,0.3424769772882807,0.3542804295093775,0.3744717676477402,0.3913743263247294,0.3438621151290476,0.3843800201014824,0.393292408499662,0.4019841409450998,0.4184260001124768,0.4163538874204473,0.3347768420617659,0.3472692174147166,0.3619153352559793,0.3821372308389981,0.3413212562849516,0.2897696279585833,0.2914051008718069,0.2923712226116964,0.2909411616379054,0.2909120440426784,0.2925622813920142,0.291525049634823,0.2939833965603192,0.2964205734046427,0.3130549433773117,0.314478404034036,0.3178643512065686,0.3252199904288626,0.336156941570232,0.3436923306915709,0.3540395622676968,0.3473787595160777,0.3510829726267629,0.3531960712555324,0.3602701460944075,0.3660893403063745,0.3804667459039671,0.3833397111510133,0.3119611912898771,0.3192709972886264,0.3318562632625167,0.3541587879812804,0.3247610782367757,0.288430399965945,0.2892018988758177,0.2885366112864378,0.2895413617461895,0.2886694888323511,0.2893939543449619,0.2898716641183708,0.2907756756683868,0.2903708492758686,0.3096251848725935,0.3110257079768191,0.3167761929267311,0.3131016532994058,0.331054668573624,0.30740771291983,0.3250211598039515,0.3210850280211129,0.3176459167017459
132,0.2855776803649242,0.2951028273248285,0.3002894803542099,0.3002454333214294,0.3066387043684599,0.3085026529626579,0.3193928088466168,0.3306801214470174,0.3601532646998814,0.452722636944695,0.3107781381278864,0.4100284616477042,0.400179325704242,0.4106831960761583,0.4171417939126572,0.4324799346424504,0.4292147855304842,0.34373218680779,0.3550336694166896,0.3726347480567111,0.3912625093476801,0.3446124265110077,0.383705336806575,0.3934137088265803,0.4031567968433188,0.4188096633204115,0.4162903126383964,0.3353431234686599,0.348427123148973,0.3637348244261768,0.3816756724505523,0.3430393627376722,0.2901555565372183,0.2910146041602107,0.2917479218045953,0.2907452660241761,0.2913548740037498,0.2926556378228478,0.291671275496202,0.294382249490176,0.2953698011426532,0.3134196684643954,0.3140008272597256,0.3164082711032266,0.3239903591391062,0.3388783621718425,0.3451210467677651,0.3553418592067492,0.3473298223483933,0.3536094535249083,0.3535774499138646,0.3599811499454523,0.3668615359494637,0.3806642974635741,0.3841387949380407,0.3111986865456836,0.3187800847414999,0.3328055467367813,0.3541729219360625,0.3225820633102129,0.2877000979705614,0.2884557707891789,0.289272625393392,0.2896310770457787,0.2886462651399396,0.2901569674341343,0.2905729665963023,0.2904369355404018,0.2893940943193433,0.3097394705876098,0.3109565070268522,0.317110707343853,0.3143295426342941,0.3327269923530832,0.3076261716941635,0.3258448990156526,0.3217502950115524,0.3181377297723909
133,0.284300328067144,0.2944238074531473,0.2991650192495341,0.2998116233269861,0.3062410402264817,0.3089221004732985,0.3180570026192461,0.3326880479406366,0.3606940419182852,0.4537710100863234,0.3110738909588356,0.4053621389791858,0.3995992915150629,0.4082011391895058,0.4168190011263371,0.4299385964155446,0.4271919201356693,0.3418683845167961,0.3519877741115663,0.3741611329047655,0.3893285416396432,0.3459989128584432,0.3845722632359697,0.392211433661657,0.4005402203185578,0.4169647820081793,0.4144937720361782,0.3335458197328707,0.3479654985948665,0.3634600367862602,0.3813293647415738,0.3393754383201311,0.2869651505353446,0.291501376234554,0.2898329577230443,0.2890561876270446,0.291046759953412,0.2901465224508254,0.290827740466632,0.2937571688917302,0.2947476403092988,0.310878062533662,0.3134251953784683,0.3167608763375727,0.3240887233401088,0.3370263678494197,0.3440343231787499,0.3527570656973575,0.3480796472236393,0.351735499138448,0.3524307300987553,0.3597156506618481,0.36454050450001,0.379971546510162,0.3831761249332804,0.310622602553763,0.3188565647211545,0.3311144479179815,0.3535279343953963,0.3231534301067991,0.2870005806568934,0.2896138350361018,0.2891872754776931,0.289294284232153,0.2876451743795785,0.2890189506980147,0.2883893618600618,0.290675884294988,0.2889607474414402,0.3098242834995812,0.3101844252337828,0.3165980651711926,0.3130631131408947,0.3312980835232371,0.307224971684136,0.3248769695854316,0.3210620037033865,0.3163563385424909
134,0.2851909047202424,0.2944370430190931,0.3012075151792011,0.2999426097546782,0.3083317683530872,0.3096149180534542,0.3190079321907877,0.330812446819482,0.3592253085367137,0.4524884596595527,0.3109170221834388,0.4069995498083158,0.400382581295449,0.4117620249193929,0.4178618837997456,0.4321853307940498,0.4286891472640117,0.342547457443754,0.3544184904867665,0.3726545463584174,0.3907094762878883,0.3441208489212468,0.3853073475642103,0.3924167185876688,0.4029768632519557,0.4181520465894379,0.4157181860503802,0.334257519382193,0.3475673789509559,0.3635251570630854,0.3811211241490636,0.3426550818308095,0.2881129792593564,0.2918624480810201,0.2928940059093613,0.28871580846887,0.2896193620121812,0.2901935292798646,0.2934294398158671,0.2936650766321072,0.2939057407865205,0.3129279063392755,0.3131780110529982,0.3170730603908603,0.3245974508576061,0.338190247136565,0.344419068201935,0.3562301157923326,0.3463058577187058,0.3517565280726388,0.3533714123501889,0.3593949723108766,0.3665294322307942,0.3802955033850585,0.38403148671864,0.3098042551989293,0.319411075281573,0.331357315617664,0.3544566022322201,0.3248861426357869,0.2879746806540612,0.2890714189844621,0.2882536820820429,0.2898658191626288,0.288967930184866,0.2892638829278612,0.2891013488014905,0.2908468166092763,0.2892305052303933,0.3096512740373959,0.3116907672431666,0.3175484860093917,0.3139804996627172,0.3313341988882478,0.3071803534796819,0.3253490127842151,0.3214004109399375,0.3182446122184984
135,0.283883366121798,0.2942958996290992,0.2995801833229491,0.3003785895925437,0.3080152074582598,0.3081377115209677,0.3181514115072626,0.3319898672046225,0.3625238564619981,0.4519543316218266,0.3107885107437536,0.4100035026044305,0.3995666561609415,0.4097870414779757,0.4179217243041933,0.4312742830232221,0.4272446311769014,0.3427997472873031,0.35163373097377,0.3717814054903322,0.3898296623457676,0.3445348041397128,0.3836281181923773,0.3919491084652274,0.4008866105195875,0.4185191422742624,0.4153681377011285,0.3355311216830963,0.3473937233692054,0.363534465903376,0.3817774709276669,0.3403292699414857,0.2877929886458099,0.2908224368091191,0.2924784323183317,0.2885776357220234,0.2901575149101387,0.2915949598075957,0.2912524493351484,0.2931676223066338,0.2937622983779774,0.3115133011961021,0.3139384174867176,0.3181834288493032,0.3244880589825581,0.3372329334536514,0.3433502128851342,0.3531271926278136,0.3474780774408073,0.3509767860929804,0.353418329188648,0.3597890791569499,0.3659133703448502,0.3800874098883411,0.3833189483785446,0.31069462474544,0.3168977267907945,0.3318109864934295,0.3540976726029299,0.3253700336241211,0.2880056812573532,0.2894483472431362,0.2889256638917604,0.2888439719313342,0.2890683238398571,0.2892745377090357,0.2888687487930756,0.289840150411105,0.2889403660161637,0.3095553328388464,0.3124643553913083,0.3160596019473235,0.3131524989273924,0.3314630650019802,0.3076269973515187,0.325937125640612,0.322772577871653,0.3177645170320785
136,0.2832619214529501,0.2946307478139879,0.3008048412066179,0.3008990336344381,0.3077306745752812,0.3094817919879185,0.3190976826459905,0.3303905858930971,0.3617812986799572,0.4554245951341433,0.3118279727095677,0.411613821738426,0.3990146584376817,0.4092701172343997,0.4172514996245492,0.4330836604220401,0.4283464390872585,0.3414047452729566,0.3544954062827223,0.3737121254934749,0.3887182761647156,0.3444622310029087,0.3841426361255921,0.3919482100057544,0.4010954413817887,0.4189620161952825,0.4155570968540904,0.3352367092137602,0.34740253078902,0.3642782189961118,0.3824179621566611,0.3412717293537253,0.2895937940165993,0.291405399754514,0.2899883088809946,0.2906608855374238,0.2911231828017244,0.2905557868980884,0.2920960121326311,0.2931530417310599,0.2951192308651202,0.3110309441016308,0.3150768918322402,0.3171063148005865,0.3248801679728149,0.3392818970083623,0.344526535414103,0.3546982944529883,0.3467099147935165,0.3516259587608601,0.3528442430594942,0.3593134382459237,0.3664106888872067,0.3804308775167226,0.3826059934406089,0.3094151009359388,0.3198893098294432,0.3318247322347424,0.3528766024265901,0.3245043827707511,0.2869454675458918,0.2887493188019635,0.2888972183151185,0.2883428741548707,0.288887259003563,0.289705516579147,0.2890993045590351,0.2898984315271719,0.2892261918255548,0.3098698689854513,0.3099217220395275,0.3166206008058899,0.3140751471772898,0.3309566952724054,0.3070120944293177,0.3243499813692006,0.3214764263197739,0.3179047138554105
137,0.2853430712084218,0.295216552819346,0.3004388606519841,0.3007901181293019,0.3071168373536593,0.3108945769972052,0.3174424560089001,0.3313885984286745,0.3612936710010897,0.4536856961450539,0.3122373327169304,0.4085575074466571,0.3985828484563198,0.4104652488822649,0.4173514910543748,0.4308709375672662,0.4277650197870854,0.3412671926347139,0.3525704429719029,0.3734309645007752,0.3903748223087245,0.346053819866179,0.383080194776976,0.3918652909056171,0.401546614778268,0.4178828561829543,0.4155825294655573,0.335107135810312,0.34873846661691,0.362593411947181,0.3807410388610611,0.3406105803522627,0.2888263557650484,0.2906652207522563,0.291086487232865,0.2894918456315514,0.2906782651324627,0.2913347818470356,0.2913837344092234,0.2917708719010201,0.2952411692801386,0.3116388268288893,0.3132694691276719,0.3165280187361571,0.3242905119554778,0.3367333357753052,0.342809460029129,0.3534328445743485,0.3482973663495542,0.3503050653710362,0.3535738410364827,0.3596510732163366,0.366292077355083,0.3796966889262314,0.3839849883661336,0.3104539393383437,0.3179913890926623,0.331788072897704,0.3545451747449767,0.3253199778735448,0.2873567270167703,0.2902945347776209,0.2893154306405671,0.2882614365402979,0.2888215073620822,0.2892007119059624,0.2889023975488495,0.2908753199358574,0.289719631230862,0.30998237191319,0.3091971434729777,0.3165670454599522,0.3140092159100303,0.3303150921191236,0.3083842643191501,0.3256807580132799,0.3217766635409986,0.3174660810617917
